u-g,ecc,petroR50_u,class
1.225300431251526,0.6648896336555481,4.874152183532715,merger
0.969023048877716,0.6013923287391663,2.097579002380371,merger
1.9533456563949585,0.911376953125,5.354437828063965,elliptical
1.3475219011306765,0.8902671933174133,1.992423176765442,spiral
1.710344672203064,0.7629608511924744,5.723654747009277,spiral
1.2388792037963867,0.7654256820678711,4.997237205505371,spiral
1.914428949356079,0.9071295261383056,7.777007102966309,elliptical
1.5872125625610352,0.8619977831840515,7.372893333435059,spiral
1.3245344161987305,0.4041639268398285,0.5247870087623596,spiral
1.24579119682312,0.7134645581245422,4.829577445983887,merger
1.9808615446090696,0.8548484444618225,1.8846884965896609,merger
1.378366231918335,0.7409562468528748,7.054999351501465,merger
2.8482003211975098,0.5452911853790283,-22.413291931152344,spiral
1.374833345413208,0.7332727313041687,5.281008720397949,spiral
1.2255804538726809,0.9204140305519104,6.875250816345215,spiral
1.9207133054733276,0.7034021615982056,7.752310752868652,elliptical
1.9534622430801392,0.9640656113624572,10.505087852478027,elliptical
1.7036747932434082,0.5091261863708496,5.1003828048706055,merger
1.8947374820709229,0.8768993616104126,7.762351036071777,elliptical
2.1346218585968018,0.9163225889205932,9.037665367126465,merger
1.2553067207336426,0.787129282951355,11.076003074645996,spiral
1.208661437034607,0.4371000826358795,-0.7757005095481873,merger
0.7891905307769775,0.8101534843444824,8.82773494720459,merger
1.2663979530334473,0.8979858756065369,12.47189235687256,spiral
1.0335843563079834,0.8409292101860046,16.200706481933594,merger
1.5493402481079102,0.8139560222625732,6.198149681091309,merger
1.89622700214386,0.652990460395813,8.549818992614746,elliptical
1.530181884765625,0.7814072370529175,4.817702293395996,spiral
1.9095278978347776,0.902499794960022,4.930563926696777,elliptical
1.877935528755188,0.9211276769638062,10.61900234222412,elliptical
1.696969985961914,0.3909645974636078,4.728655815124512,merger
1.6678341627120972,0.24982626736164093,3.0493650436401367,merger
1.8709625005722048,0.8005276918411255,5.865141868591309,merger
1.1795462369918823,0.8239424228668213,9.159735679626465,merger
0.6929172873497009,0.47129887342453,7.193511009216309,merger
1.9388388395309448,0.8185701370239258,11.031867027282717,elliptical
2.547114133834839,0.39375483989715576,-29.91472816467285,spiral
1.433293104171753,0.8237335085868835,-0.44700708985328674,merger
1.8669562339782717,0.6614773869514465,2.058485984802246,elliptical
1.4529871940612793,0.4473053812980652,2.3027143478393555,merger
1.8470451831817627,0.869684100151062,4.895419120788574,elliptical
1.8585246801376345,0.9038472771644592,7.323698997497559,elliptical
2.248918294906616,0.7610061168670654,-6.440438270568848,elliptical
1.9148086309432983,0.9186506271362304,5.447516441345215,elliptical
2.0130128860473633,0.5568575263023376,5.550848960876465,merger
1.3328708410263062,0.8800883889198303,2.95334529876709,spiral
1.8692013025283811,0.4568560123443603,7.530974388122559,merger
1.3151299953460691,0.7410717010498047,5.829085350036621,merger
3.183255434036255,0.5322555899620056,-43.39742660522461,spiral
1.6959187984466553,0.6822564005851746,6.576399803161621,spiral
1.9128717184066772,0.9639196991920472,-2.067620277404785,elliptical
2.2486581802368164,0.4343235790729522,8.237570762634277,merger
2.154960870742798,0.7168064713478088,0.5451956391334534,elliptical
1.2800732851028442,0.7719240188598633,2.310023307800293,merger
1.9303724765777588,0.9437057375907898,14.11814022064209,elliptical
0.6958264112472534,0.5831045508384705,10.625739097595217,merger
1.919997215270996,0.9091368317604064,4.11844539642334,elliptical
1.576968550682068,0.8972408175468445,6.056235313415527,spiral
1.1832865476608276,0.43087178468704224,10.88243007659912,spiral
1.314445972442627,0.5843700766563416,0.6896467804908752,spiral
1.9685415029525757,0.6630920171737671,5.112139701843262,merger
1.8822447061538696,0.8884321451187134,8.587027549743652,elliptical
1.1740647554397583,0.5490931272506714,2.852229118347168,merger
1.9058246612548828,0.7941465973854065,6.344328880310059,elliptical
1.3168405294418335,0.39091217517852783,0.6646528840065002,spiral
1.4581714868545532,0.8636114001274109,8.626227378845215,spiral
1.990353226661682,0.6316421627998352,-1.9425820112228391,elliptical
2.0904030799865723,0.8951553106307983,6.619002342224121,merger
2.096531391143799,0.7854859232902527,13.693358421325684,merger
1.4750564098358154,0.2994432747364044,0.5603018403053284,merger
1.5314245223999023,0.8331354856491089,2.4244794845581055,merger
2.2418246269226074,1.008947730064392,-11.252034187316896,elliptical
1.8503220081329343,0.6661360859870911,11.952155113220217,elliptical
1.9152685403823853,0.5455366969108582,8.038176536560059,spiral
2.437833786010742,0.7471810579299927,8.886595726013184,elliptical
0.7562986016273499,0.7656872868537903,3.86777400970459,merger
1.5093324184417725,0.6974481344223022,8.007269859313965,spiral
1.448987364768982,0.949909508228302,1.2020636796951294,spiral
1.343854546546936,0.8556402921676636,4.635001182556152,spiral
1.919611573219299,0.7533578872680664,11.528067588806152,elliptical
1.952273726463318,0.8654245138168335,7.699713706970215,merger
1.008565068244934,0.4367260336875915,5.86637020111084,merger
1.8302242755889893,0.5754436254501343,8.592345237731934,merger
1.898195743560791,0.8793588876724243,9.306281089782717,elliptical
1.4612271785736084,0.938446044921875,9.527396202087402,spiral
1.397783279418945,0.910521924495697,5.048182487487793,spiral
1.949860692024231,0.7415538430213928,4.364737510681152,elliptical
1.9123427867889404,0.8334742188453674,8.443343162536621,elliptical
1.491195797920227,0.5929504036903381,7.112723350524902,spiral
1.876731038093567,0.9042604565620422,7.787055015563965,elliptical
1.279572606086731,0.7848623991012573,1.3609801530838013,spiral
3.549479722976685,0.327500581741333,-63.68560028076172,merger
1.3167613744735718,0.86446380615234375,9.781386375427246,spiral
1.8677971363067627,0.8388713002204895,-0.16605082154273987,merger
1.2804800271987915,0.4698584973812103,4.262511253356934,spiral
0.682595431804657,0.8777435421943665,15.127203941345217,merger
1.3656730651855469,0.6725720167160034,4.187926292419434,spiral
1.9103541374206543,0.8916667699813843,11.330931663513184,elliptical
1.137506127357483,0.7638096213340759,5.874785423278809,merger
1.941322684288025,0.9225607514381408,9.72989559173584,elliptical
1.422032356262207,0.8405681252479553,4.603590965270996,spiral
1.6604046821594238,0.3126029074192047,6.481093406677246,spiral
1.2100390195846558,0.8891854286193848,11.30173397064209,spiral
2.0362658500671387,0.8093029260635376,6.53879451751709,elliptical
1.261704444885254,0.8756981492042542,9.53653621673584,spiral
0.8490870594978333,0.872671902179718,11.393881797790527,merger
1.9263558387756348,0.7047994136810303,9.806426048278809,elliptical
1.779650330543518,0.6390666961669922,6.259123802185059,spiral
1.032550811767578,0.768706202507019,6.761778831481934,merger
0.08835942298173904,0.32223746180534363,8.666647911071777,merger
1.9312406778335571,0.723697304725647,6.962538719177246,spiral
0.9448896646499634,0.3831746578216553,2.8034772872924805,spiral
1.919466495513916,0.9469371438026428,14.864027976989746,elliptical
0.740071177482605,0.6932266354560852,7.332594871520996,merger
2.243325471878052,0.799410879611969,-0.5671281218528748,elliptical
1.5452247858047483,0.8913267254829407,12.726973533630373,spiral
1.9544615745544431,0.9041239023208618,5.469962120056152,elliptical
1.316840410232544,0.4046556055545807,4.172804832458496,merger
1.9292354583740232,0.5592895150184631,10.342215538024902,merger
1.9226653575897217,0.841346025466919,5.010272026062012,merger
2.214020252227783,0.7977824807167053,6.273825645446777,elliptical
1.58881413936615,0.9021317958831788,7.998602867126465,spiral
0.8827162384986877,0.5875899195671082,8.238661766052246,merger
1.4622608423233032,0.4503967463970184,2.434573173522949,spiral
0.3758031725883484,0.40096449851989746,7.513854026794434,merger
1.9402364492416384,0.8586305379867554,5.366728782653809,merger
1.0714489221572876,0.6350196599960327,6.459715843200684,spiral
1.5913872718811035,0.4284249246120453,2.4552221298217773,merger
2.1391489505767822,0.7066747546195984,3.787013053894043,elliptical
1.0654242038726809,0.5655580163002014,3.753970146179199,merger
1.5112740993499756,0.26186275482177734,2.2600889205932617,merger
1.503742814064026,0.569036602973938,3.619021415710449,spiral
1.9622433185577393,0.8736779093742371,1.8279372453689575,merger
2.008972644805908,0.7216084599494934,11.74374294281006,elliptical
1.9020217657089231,0.815419614315033,2.9579687118530273,elliptical
2.1158101558685303,0.7594172358512878,0.2943945825099945,spiral
0.1084182932972908,0.25109347701072693,4.911932945251465,merger
0.7034100294113159,0.3070666491985321,5.567900657653809,merger
1.904157280921936,0.7184561491012573,5.414542198181152,elliptical
1.327857494354248,0.7462581992149353,5.696242332458496,merger
1.1962404251098633,0.4919219315052033,7.224730491638184,merger
1.9189258813858032,0.9117580056190492,8.56162166595459,elliptical
1.2471190690994265,0.5350542068481445,-0.253991037607193,merger
2.0112884044647217,0.44718876481056213,5.918852806091309,merger
1.8785098791122437,0.7673765420913696,13.55203914642334,elliptical
2.062278509140014,0.6619272828102112,7.221747398376465,elliptical
1.7236968278884888,0.36407309770584106,6.28391170501709,merger
2.735867977142334,0.3115459084510803,-14.25130558013916,merger
1.7603216171264648,0.44766512513160706,6.302664756774902,merger
1.8914250135421753,0.6971490383148193,9.618048667907717,elliptical
1.9694486856460571,0.9173030257225036,8.08383846282959,elliptical
-0.259990394115448,0.1337866336107254,-0.6878251433372498,spiral
1.422927737236023,0.7389812469482422,8.064589500427246,spiral
0.5371072888374329,0.4954553842544556,5.816397666931152,merger
2.013071060180664,0.9802989959716796,16.247207641601562,elliptical
1.9199596643447876,0.9187054634094238,7.955504417419434,elliptical
1.9435393810272217,0.9401618242263794,11.771475791931152,elliptical
1.5480045080184937,0.6033586859703064,3.4509992599487305,spiral
1.2580196857452393,0.8507087826728821,8.766829490661621,spiral
1.29840886592865,0.5171146392822266,7.044699668884277,merger
1.9739800691604616,0.7205981016159058,7.099493980407715,elliptical
1.9309896230697632,0.8975265622138977,10.330557823181152,elliptical
1.9019379615783691,0.9098393321037292,8.369162559509277,elliptical
1.7698936462402344,0.6459410786628723,14.604361534118652,spiral
1.5396393537521362,0.5405628085136414,8.354552268981934,spiral
1.8888367414474487,0.8644523024559021,11.667265892028809,elliptical
1.8795745372772217,0.9146376252174376,9.343771934509276,elliptical
1.113710880279541,0.858249843120575,8.123702049255371,merger
1.945275902748108,0.7047474980354309,6.989378929138184,elliptical
2.1165401935577393,0.8570141792297363,9.572882652282717,merger
1.4413741827011108,0.66773921251297,3.221381187438965,spiral
1.936434864997864,0.8700029850006104,7.535384178161621,elliptical
0.8676015138626099,0.490637332201004,3.9821157455444336,merger
2.2471368312835693,0.77730792760849,-9.036709785461426,elliptical
1.4385589361190796,0.45699554681777954,3.9280881881713863,merger
1.5281100273132324,0.7412068247795105,8.739630699157715,merger
1.4263936281204224,0.6279352307319641,1.7239753007888794,spiral
1.7602168321609497,0.3899267911911011,2.4351682662963867,merger
0.7070152163505554,0.38471588492393494,10.60520076751709,spiral
1.3846653699874878,0.5643328428268433,3.6318845748901367,merger
1.9121603965759275,0.7826867699623108,11.173720359802246,elliptical
2.0167934894561768,0.6996340751647949,3.986006736755371,elliptical
0.81184983253479,0.8130950331687927,9.638983726501465,merger
1.307276964187622,0.38071390986442566,-1.673317790031433,merger
1.913861393928528,0.6881625652313232,11.37912654876709,elliptical
1.9980237483978271,0.8768263459205627,9.976096153259276,elliptical
1.9623571634292605,0.8307622671127319,9.69015407562256,elliptical
1.678328275680542,0.4870084226131439,5.087706565856934,merger
0.9476948976516724,0.6751343011856079,6.441939353942871,merger
1.598632574081421,0.6954752802848816,8.041197776794434,spiral
1.363895297050476,0.7128510475158691,3.2462759017944336,spiral
1.5302186012268066,0.8502141833305359,5.158404350280762,spiral
2.146304130554199,0.7762461304664612,-4.263249397277832,elliptical
1.532152771949768,0.5330641865730286,3.85904598236084,merger
1.0922017097473145,0.8018828630447388,6.449019432067871,merger
1.3512834310531616,0.7583017945289612,8.833800315856934,spiral
1.9051125049591064,0.9052308201789856,9.57767391204834,elliptical
1.97143030166626,0.9279622435569764,5.374228477478027,elliptical
2.2123758792877197,0.7882223725318909,-3.9673662185668945,elliptical
1.9670789241790771,0.7997311949729919,6.599730491638184,elliptical
1.9389808177948,0.8302363753318787,11.977667808532717,elliptical
1.5342388153076172,0.34663593769073486,2.1739072799682617,merger
2.1463842391967773,0.8618970513343811,13.915640830993652,merger
1.429877996444702,0.30695798993110657,-2.1032190322875977,spiral
1.6526143550872805,0.7931413650512695,4.509234428405762,spiral
1.7127467393875122,0.7752438187599182,5.803000450134277,merger
2.023186206817627,0.13106144964694977,13.161192893981934,merger
1.0830724239349363,0.4519477784633637,5.763007164001465,spiral
1.9478602409362793,0.78493732213974,9.677931785583496,elliptical
1.374253749847412,0.8425396084785461,9.51737117767334,spiral
1.162494659423828,0.6076694130897522,4.051886558532715,merger
1.844247341156006,0.912182092666626,4.992857933044434,elliptical
0.9344403147697448,0.7965375185012817,4.374556541442871,merger
1.9719501733779907,0.9749050736427308,5.599326133728027,elliptical
2.209447145462036,0.9223254323005676,5.965544700622559,merger
0.5338026881217957,0.3124006688594818,1.0533896684646606,merger
1.1551823616027832,0.6192129850387573,4.036707878112793,merger
1.9858654737472536,0.9431921243667604,5.975539207458496,elliptical
1.2038487195968628,0.5670364499092102,2.5783910751342773,spiral
2.021886825561523,0.9502894282341005,19.22119903564453,elliptical
1.9654769897460935,0.7356335520744324,9.23824977874756,elliptical
1.4197643995285034,0.6689284443855286,4.6185712814331055,spiral
2.031419515609741,0.8409804701805115,8.154707908630371,elliptical
1.446318507194519,0.5667197108268738,8.044844627380371,merger
1.926977038383484,0.9227104783058168,14.53488826751709,elliptical
1.9037046432495115,0.6194290518760681,3.92636775970459,elliptical
1.3234306573867798,0.2509589195251465,0.7263250946998596,merger
1.74937903881073,0.656955897808075,3.207888603210449,merger
1.9436918497085571,0.7007957696914673,6.72397518157959,elliptical
1.9043337106704712,0.7975272536277771,9.451193809509276,spiral
1.201026439666748,0.4941839277744293,1.66755211353302,merger
1.4089386463165283,0.1789722591638565,3.332369804382324,merger
1.8607382774353027,0.8786861300468445,8.621504783630371,elliptical
1.8950812816619873,0.8866204023361206,9.803877830505373,elliptical
2.315290927886963,0.9710307121276855,11.284804344177246,merger
1.8480558395385744,0.8818636536598206,7.077727317810059,elliptical
1.9349647760391235,0.8683971762657166,11.848921775817873,elliptical
2.230424165725708,0.7653555870056152,-8.322461128234863,elliptical
1.998415470123291,0.8742135167121887,3.445406913757324,elliptical
0.9300506711006165,0.3852191269397736,1.6674376726150513,merger
1.5269736051559448,0.7730902433395386,4.632384300231934,spiral
1.90662944316864,0.9035800695419312,9.010977745056152,elliptical
1.997066617012024,0.6920269727706909,3.293410301208496,elliptical
1.9541852474212649,0.782771646976471,7.490233421325684,elliptical
2.9747154712677,0.43069297075271606,-55.24202346801758,spiral
2.026094913482666,0.6985230445861816,5.20706844329834,elliptical
1.64537513256073,0.44471707940101624,6.382529258728027,merger
1.3622583150863647,0.43456143140792847,2.5234174728393555,merger
1.3022942543029783,0.827885627746582,6.616179466247559,merger
2.902026414871216,0.3781129121780395,-13.851807594299316,merger
1.461431622505188,0.7960284352302551,3.556460380554199,spiral
1.1477593183517456,0.6490561962127686,5.32419490814209,merger
0.7008140683174133,0.7562514543533325,5.249651908874512,merger
1.5275325775146484,0.8115496635437012,4.022810935974121,merger
1.536698341369629,0.8265162706375122,4.432791709899902,merger
0.8731486201286316,0.47131991386413574,7.10092830657959,merger
1.8407533168792725,0.8362233638763428,-1.028584361076355,merger
1.4928637742996216,0.4911309778690338,4.0159101486206055,merger
1.7007031440734863,0.698007345199585,5.233912467956543,spiral
1.9067765474319456,0.9372171759605408,5.292250633239746,elliptical
2.0928468704223633,0.6768632531166077,0.3622542321681976,elliptical
1.9615795612335205,0.906096339225769,7.899230003356934,elliptical
1.845937132835388,0.8159999251365662,6.58444881439209,spiral
1.8893170356750488,0.8811692595481873,10.474112510681152,elliptical
2.036947727203369,0.8631494045257568,5.367430686950684,merger
1.936999797821045,0.8772850036621094,7.797270774841309,elliptical
2.061356782913208,0.9477677941322328,0.6575270295143127,merger
1.5009759664535522,0.3772146105766296,4.234694480895996,merger
1.498396635055542,0.8859503269195557,5.166991233825684,spiral
1.7082821130752563,0.5960830450057983,8.074843406677246,spiral
1.8710856437683103,0.8571066856384277,9.296645164489746,elliptical
1.2125401496887207,0.5789839029312134,4.352011680603027,merger
1.972245454788208,0.9172013401985168,6.783476829528809,elliptical
1.3708205223083496,0.90269935131073,6.524107933044434,spiral
1.8936975002288816,0.8282479047775269,12.500884056091309,elliptical
1.9372614622116089,0.8236589431762695,10.022330284118652,elliptical
1.5844948291778564,0.8273484110832214,3.310732841491699,merger
1.2565864324569702,0.8441534638404846,4.652434349060059,spiral
0.39688640832901,0.22852455079555511,4.08713436126709,merger
1.2982127666473389,0.36223557591438293,0.7514486908912659,merger
0.09742195159196854,0.3603491485118866,8.354735374450684,merger
1.2917895317077637,0.8329389095306396,5.62656307220459,spiral
1.5393877029418943,0.767993152141571,7.196059226989746,spiral
1.8396971225738523,0.9041004180908204,9.89169979095459,elliptical
2.062002658843994,0.632026731967926,-1.314156413078308,elliptical
1.7895084619522097,0.8235851526260376,-2.601468086242676,merger
1.2205628156661987,0.728262722492218,5.815260887145996,spiral
2.303187370300293,0.5112848877906799,-19.09297561645508,elliptical
1.901727557182312,0.9087068438529968,6.076376914978027,elliptical
1.4777508974075315,0.7776610851287842,8.773268699645996,spiral
1.5088444948196411,0.5108051300048828,3.3533620834350586,merger
1.280046463012695,0.31408262252807617,2.888556480407715,spiral
1.2114592790603638,0.8536968231201172,2.6967153549194336,merger
1.347366452217102,0.7990037798881531,8.402327537536621,spiral
1.2646682262420654,0.7640715837478638,6.624579429626465,merger
1.889470458030701,0.919532835483551,8.250151634216309,elliptical
1.304729700088501,0.6300202012062073,-0.2143944799900055,spiral
0.9699117541313172,0.31418943405151367,6.739790916442871,merger
0.9138898253440856,0.5882481336593628,8.842032432556152,merger
1.4657102823257446,0.6434614062309265,5.498709678649902,spiral
1.587352991104126,0.8089227676391602,3.5979413986206055,merger
0.8766748309135437,0.619940996170044,5.41318416595459,merger
1.0165152549743652,0.3876250982284546,8.744009971618652,merger
1.438263773918152,0.737666130065918,5.372611045837402,merger
1.3463170528411863,0.5312051177024841,0.46595677733421326,spiral
1.2531300783157349,0.6217291355133057,3.2634801864624023,spiral
1.874191403388977,0.47669941186904907,4.183100700378418,merger
1.4342501163482666,0.4648360311985016,1.46949303150177,merger
2.069657325744629,0.7500358819961548,5.913641929626465,elliptical
1.9588019847869873,0.6516368389129639,7.72910213470459,merger
0.3632887005805969,0.3086708188056946,6.269476890563965,merger
1.2633237838745115,0.8828021883964539,7.460516929626465,spiral
1.8405853509902952,0.9253196120262146,9.422652244567873,elliptical
1.2908732891082764,0.7052187919616699,0.46258077025413513,spiral
1.5045746564865112,0.4744795858860016,8.034880638122559,spiral
1.5084599256515503,0.909478485584259,2.0265684127807617,spiral
0.8008806705474854,0.857395350933075,13.863532066345217,merger
1.3941328525543213,0.6607897877693176,4.589320182800293,merger
1.8863142728805544,0.899451494216919,7.37827205657959,elliptical
0.8308358788490295,0.363549679517746,-4.826298713684082,spiral
2.092829942703247,0.8374902009963989,9.640700340270996,elliptical
2.5631165504455566,0.9893972277641296,11.078185081481934,merger
1.4338518381118774,0.814565122127533,5.821028709411621,spiral
1.9788435697555544,0.850497841835022,4.8538312911987305,merger
1.924923539161682,0.9016795754432678,6.929503440856934,elliptical
0.5413076281547546,0.8846917748451233,21.31372833251953,merger
1.698397159576416,0.680327296257019,6.265166282653809,spiral
1.9000461101531985,0.7798249125480652,9.993407249450684,elliptical
1.8749778270721436,0.9274548888206482,10.737364768981934,elliptical
1.9170206785202024,0.8550996780395508,8.000716209411621,elliptical
1.9522655010223389,0.7249647974967957,4.57535457611084,elliptical
1.2809475660324097,0.8473164439201355,8.054579734802246,merger
1.284515619277954,0.802939772605896,8.862044334411621,spiral
1.1484460830688477,0.27924779057502747,3.904994010925293,merger
0.7623108625411987,0.3457302749156952,-2.501736640930176,merger
0.8521328568458557,0.5025477409362793,3.7748899459838863,merger
1.456165790557861,0.9548959732055664,3.591464042663574,spiral
1.197661280632019,0.7104644775390625,4.984400749206543,merger
0.9994803071022034,0.6982994675636292,4.060610771179199,merger
1.1623413562774658,0.44263336062431335,1.4969054460525513,merger
1.0053044557571411,0.4842400252819062,2.5882787704467773,merger
0.2227005511522293,0.7945684790611267,15.263381004333496,merger
1.923970103263855,0.7948595881462097,6.446410179138184,merger
1.008427977561951,0.7412054538726807,4.914126396179199,merger
2.8555076122283936,0.6321220993995667,9.004416465759277,merger
1.0297807455062866,0.8487523794174194,13.178000450134276,merger
1.8969261646270752,0.8659021258354187,11.505568504333496,elliptical
1.2552292346954346,0.8233621716499329,8.523131370544434,merger
0.8051987290382385,0.6610715389251709,5.250235557556152,merger
1.632321834564209,0.7098367214202881,4.4200849533081055,merger
1.8712120056152344,0.5791257619857788,5.579848289489746,merger
2.0321857929229736,0.8679105639457703,-3.366806983947754,merger
1.3395112752914429,0.8728079199790955,4.577845573425293,spiral
2.258284330368042,0.8003718852996826,8.627058982849121,elliptical
1.4197062253952026,0.7092968225479126,4.629660606384277,spiral
1.8770679235458376,0.9205796718597412,9.374800682067873,elliptical
1.0377827882766724,0.5636745691299438,5.649252891540527,merger
1.277774214744568,0.5947400331497192,3.991164207458496,merger
1.3257704973220823,0.8031994700431824,3.2972211837768555,spiral
1.934757113456726,0.8493130803108215,8.924582481384277,elliptical
0.9838461875915528,0.6432276368141174,6.245436668395996,merger
1.596053957939148,0.8106092810630798,0.03973683342337608,merger
1.542808175086975,0.806611180305481,10.619833946228027,spiral
1.4598954916000366,0.8557460904121399,8.993971824645996,spiral
1.9853785037994385,0.7568135857582092,2.443610191345215,spiral
1.858009696006775,0.8606565594673157,9.97196102142334,elliptical
1.9431902170181272,0.9212642908096312,5.948081016540527,elliptical
1.9316802024841309,0.885089099407196,10.060362815856934,elliptical
0.4660016894340515,0.3117314875125885,12.586325645446776,merger
1.3057929277420044,0.8095715641975403,8.949362754821777,spiral
2.3336188793182373,0.7758674025535583,8.508139610290527,elliptical
1.700569987297058,0.8080623149871826,4.1649885177612305,spiral
1.2732895612716677,0.6947190165519714,3.799777030944824,spiral
2.3199543952941895,0.776365339756012,0.734652578830719,elliptical
1.2686721086502075,0.8029661178588867,6.037016868591309,spiral
1.3995109796524048,0.8880663514137268,5.794737815856934,spiral
1.955065131187439,0.9124354720115662,12.548331260681152,elliptical
1.481879949569702,0.783255398273468,5.988142967224121,spiral
1.1952742338180542,0.6225757598876953,4.48258113861084,merger
0.2545066475868225,0.3432089686393738,3.1724767684936523,merger
1.843685507774353,0.6380345225334167,12.303656578063965,spiral
1.9080973863601685,0.9090201258659364,6.958022117614746,elliptical
2.0892977714538574,0.8294651508331299,4.628779411315918,elliptical
1.5550174713134766,0.8586184978485107,7.878005027770996,spiral
1.186548113822937,0.8252102732658386,9.454230308532717,merger
1.9909005165100095,0.8037037253379822,5.098105430603027,elliptical
1.682668685913086,0.6491028070449829,6.719695091247559,spiral
1.7350906133651731,0.48002684116363525,6.012701988220215,merger
1.9511152505874632,0.8582834005355835,7.109984397888184,elliptical
1.5581111907958984,0.8450990915298462,3.6172285079956055,merger
0.6276749968528748,0.438368707895279,7.224516868591309,merger
1.6787179708480835,0.5862314701080322,7.689581871032715,spiral
1.97281551361084,0.7368658185005188,6.643874168395996,elliptical
1.319126009941101,0.626636266708374,1.4008132219314575,spiral
1.1878050565719604,0.5838325023651123,2.9491262435913086,merger
2.11836314201355,0.9075085520744324,7.664572715759277,merger
2.3262202739715576,0.7770772576332092,-5.1129961013793945,elliptical
0.8139774203300476,0.35918450355529785,-5.6877641677856445,spiral
1.9538593292236328,0.6475328803062439,5.972838401794434,elliptical
1.3614827394485474,0.7372901439666748,2.794905662536621,spiral
2.0052177906036377,0.847929835319519,8.721060752868652,elliptical
2.010253667831421,0.2746847867965698,10.167967796325684,merger
1.882951736450195,0.8739425539970398,9.334837913513184,elliptical
2.093458652496338,0.9476300477981568,-0.9526910185813904,merger
2.16862154006958,0.81175994873046875,5.741087913513184,elliptical
0.8172003626823425,0.8310664296150208,9.31455898284912,merger
1.0835340023040771,0.40189293026924133,10.703749656677246,merger
0.9030750393867492,0.3812187016010285,5.161604881286621,merger
1.9133365154266355,0.6709532737731934,8.498358726501465,elliptical
1.4729344844818115,0.2657879590988159,1.240203022956848,spiral
1.5717048645019531,0.6333213448524475,8.721556663513184,spiral
1.6173145771026611,0.6198689341545105,4.0394392013549805,spiral
1.9462472200393677,0.7007499933242798,5.62277889251709,spiral
1.8979483842849731,0.9217585921287536,9.607062339782717,elliptical
0.3191733956336975,0.2874458134174347,8.972929954528809,merger
1.505056381225586,0.8161537051200867,6.080130577087402,merger
1.919624924659729,0.7590221166610718,6.33231258392334,elliptical
1.4763659238815308,0.6700904965400696,3.744723320007324,spiral
1.965556502342224,0.7200140357017517,9.827643394470217,elliptical
0.98365581035614,0.7271848917007446,3.954607963562012,merger
0.9924330115318298,0.40696415305137634,5.205409049987793,merger
1.1795316934585571,0.33438366651535034,-5.757645606994629,spiral
1.9065335988998413,0.6405203342437744,-2.619683265686035,elliptical
1.9315767288208008,0.902909517288208,6.250212669372559,elliptical
1.2109746932983398,0.7885488271713257,6.46402645111084,spiral
0.9880974888801576,0.6517503261566162,5.095168113708496,merger
1.4174189567565918,0.8512073159217834,5.200270652770996,spiral
1.980466365814209,0.9241812825202942,13.19919490814209,elliptical
1.4441750049591064,0.33688804507255554,4.381243705749512,merger
1.924862504005432,0.8079551458358765,9.331862449645996,elliptical
1.2042851448059082,0.8545516729354858,1.5338164567947388,spiral
1.8349533081054688,0.823395311832428,11.704115867614746,elliptical
1.9373806715011597,0.8879231214523315,8.434409141540527,elliptical
1.4192370176315308,0.90010833740234375,1.098673939704895,spiral
1.974169135093689,0.9268237948417664,4.127070426940918,elliptical
0.9032657146453856,0.8378331065177917,11.357321739196776,merger
1.4647963047027588,0.8532117605209351,9.211798667907717,spiral
1.3500423431396484,0.7942149639129639,10.011382102966309,merger
1.4202756881713867,0.38842275738716125,2.4625730514526367,merger
1.4723738431930542,0.8943394422531128,13.23203182220459,spiral
1.3944271802902222,0.6964600086212158,7.527068138122559,merger
1.906355142593384,0.900671124458313,5.873785972595215,elliptical
2.2448930740356445,0.7759526968002319,-9.086182594299316,elliptical
1.5034207105636597,0.5686521530151367,6.323332786560059,spiral
1.5541380643844604,0.3003248870372772,3.3061742782592773,merger
1.8948101997375488,0.6976651549339294,11.12533473968506,elliptical
1.9765599966049192,0.8494871854782104,6.413985252380371,elliptical
1.9662988185882568,0.8555203080177307,11.46134090423584,elliptical
1.889355182647705,0.9176381230354308,6.494170188903809,elliptical
2.027167797088623,0.9516120553016664,-0.114830881357193,elliptical
1.4014965295791626,0.813360869884491,6.035841941833496,spiral
1.249643087387085,0.5783724188804626,5.2430830001831055,merger
1.244571328163147,0.8530994653701782,8.856871604919434,spiral
1.9909294843673704,0.8723964691162109,11.44151210784912,elliptical
1.4640333652496338,0.44645610451698303,3.955344200134278,merger
1.871714234352112,0.8051812052726746,10.313750267028809,elliptical
1.31811261177063,0.45948103070259094,1.0851775407791138,spiral
1.081068992614746,0.6183851957321167,5.470747947692871,spiral
1.8530827760696411,0.914547085762024,5.378058433532715,elliptical
1.8898353576660156,0.9565130472183228,9.550780296325684,elliptical
1.4139420986175537,0.4374227523803711,-0.02453699894249439,merger
1.5902915000915527,0.4297437071800232,5.787070274353027,merger
1.4644615650177002,0.9322810173034668,8.088286399841309,spiral
1.0795997381210327,0.3627138435840606,2.2875967025756836,spiral
1.4699102640151978,0.4062403440475464,9.867270469665527,spiral
1.926819920539856,0.9099566340446472,7.196349143981934,elliptical
1.5563273429870603,0.1774363070726395,3.0545759201049805,spiral
5.563753128051758,0.4841369390487671,-154.59556579589844,elliptical
1.712741732597351,0.49912750720977783,8.140402793884277,merger
1.201020121574402,0.7297813296318054,5.721846580505371,merger
